USN,Section,Batch,Sem
1BI21CS001,A,2021,5
1BI21CS002,A,2021,5
1BI21CS003,A,2021,5
1BI21CS004,A,2021,5
1BI21CS005,A,2021,5
1BI21CS006,A,2021,5
1BI21CS007,A,2021,5
1BI21CS008,D,2021,5
1BI21CS009,A,2021,5
1BI21CS010,A,2021,5
1BI21CS011,A,2021,5
1BI21CS012,A,2021,5
1BI21CS013,A,2021,5
1BI21CS014,A,2021,5
1BI21CS015,A,2021,5
1BI21CS016,A,2021,5
1BI21CS017,A,2021,5
1BI21CS018,A,2021,5
1BI21CS019,A,2021,5
1BI21CS020,A,2021,5
1BI21CS021,A,2021,5
1BI21CS022,D,2021,5
1BI21CS023,A,2021,5
1BI21CS024,A,2021,5
1BI21CS025,A,2021,5
1BI21CS026,A,2021,5
1BI21CS027,A,2021,5
1BI21CS028,A,2021,5
1BI21CS029,A,2021,5
1BI21CS030,A,2021,5
1BI21CS031,A,2021,5
1BI21CS032,A,2021,5
1BI21CS033,A,2021,5
1BI21CS034,A,2021,5
1BI21CS035,A,2021,5
1BI21CS036,A,2021,5
1BI21CS037,A,2021,5
1BI21CS038,D,2021,5
1BI21CS039,A,2021,5
1BI21CS040,A,2021,5
1BI21CS041,A,2021,5
1BI21CS042,A,2021,5
1BI21CS043,A,2021,5
1BI21CS044,A,2021,5
1BI21CS045,A,2021,5
1BI21CS046,A,2021,5
1BI21CS047,A,2021,5
1BI21CS048,A,2021,5
1BI21CS049,A,2021,5
1BI21CS050,A,2021,5
1BI21CS051,A,2021,5
1BI21CS052,A,2021,5
1BI21CS053,A,2021,5
1BI21CS054,A,2021,5
1BI21CS055,A,2021,5
1BI21CS056,A,2021,5
1BI21CS057,A,2021,5
1BI21CS058,C,2021,5
1BI21CS059,A,2021,5
1BI21CS060,D,2021,5
1BI21CS061,D,2021,5
1BI21CS062,A,2021,5
1BI21CS063,A,2021,5
1BI21CS064,B,2021,5
1BI21CS065,B,2021,5
1BI21CS066,B,2021,5
1BI21CS067,B,2021,5
1BI21CS068,B,2021,5
1BI21CS069,B,2021,5
1BI21CS070,B,2021,5
1BI21CS071,B,2021,5
1BI21CS072,B,2021,5
1BI21CS073,B,2021,5
1BI21CS074,B,2021,5
1BI21CS075,D,2021,5
1BI21CS076,B,2021,5
1BI21CS077,B,2021,5
1BI21CS078,B,2021,5
1BI21CS079,B,2021,5
1BI21CS080,B,2021,5
1BI21CS081,D,2021,5
1BI21CS082,B,2021,5
1BI21CS083,B,2021,5
1BI21CS084,B,2021,5
1BI21CS085,B,2021,5
1BI21CS086,B,2021,5
1BI21CS087,B,2021,5
1BI21CS088,B,2021,5
1BI21CS089,B,2021,5
1BI21CS090,B,2021,5
1BI21CS091,B,2021,5
1BI21CS092,B,2021,5
1BI21CS093,B,2021,5
1BI21CS094,B,2021,5
1BI21CS095,B,2021,5
1BI21CS096,B,2021,5
1BI21CS097,B,2021,5
1BI21CS098,B,2021,5
1BI21CS099,B,2021,5
1BI21CS100,B,2021,5
1BI21CS101,B,2021,5
1BI21CS102,B,2021,5
1BI21CS103,B,2021,5
1BI21CS104,B,2021,5
1BI21CS105,B,2021,5
1BI21CS106,B,2021,5
1BI21CS107,B,2021,5
1BI21CS108,B,2021,5
1BI21CS109,B,2021,5
1BI21CS110,B,2021,5
1BI21CS111,B,2021,5
1BI21CS112,B,2021,5
1BI21CS113,B,2021,5
1BI21CS114,B,2021,5
1BI21CS115,B,2021,5
1BI21CS116,B,2021,5
1BI21CS117,B,2021,5
1BI21CS118,B,2021,5
1BI21CS119,D,2021,5
1BI21CS120,B,2021,5
1BI21CS121,B,2021,5
1BI21CS122,B,2021,5
1BI21CS123,B,2021,5
1BI21CS124,B,2021,5
1BI21CS125,B,2021,5
1BI21CS126,D,2021,5
1BI21CS127,C,2021,5
1BI21CS128,C,2021,5
1BI21CS129,C,2021,5
1BI21CS130,C,2021,5
1BI21CS131,C,2021,5
1BI21CS132,C,2021,5
1BI21CS133,C,2021,5
1BI21CS134,C,2021,5
1BI21CS135,C,2021,5
1BI21CS136,C,2021,5
1BI21CS137,C,2021,5
1BI21CS138,C,2021,5
1BI21CS139,C,2021,5
1BI21CS140,C,2021,5
1BI21CS141,C,2021,5
1BI21CS142,C,2021,5
1BI21CS143,C,2021,5
1BI21CS144,C,2021,5
1BI21CS145,C,2021,5
1BI21CS146,C,2021,5
1BI21CS147,C,2021,5
1BI21CS148,C,2021,5
1BI21CS149,C,2021,5
1BI21CS150,C,2021,5
1BI21CS151,C,2021,5
1BI21CS152,C,2021,5
1BI21CS153,C,2021,5
1BI21CS154,C,2021,5
1BI21CS155,C,2021,5
1BI21CS156,C,2021,5
1BI21CS157,C,2021,5
1BI21CS158,C,2021,5
1BI21CS159,C,2021,5
1BI21CS160,C,2021,5
1BI21CS161,C,2021,5
1BI21CS162,C,2021,5
1BI21CS163,C,2021,5
1BI21CS164,C,2021,5
1BI21CS165,C,2021,5
1BI21CS166,C,2021,5
1BI21CS167,C,2021,5
1BI21CS168,C,2021,5
1BI21CS169,C,2021,5
1BI21CS170,C,2021,5
1BI21CS171,C,2021,5
1BI21CS172,C,2021,5
1BI21CS173,C,2021,5
1BI21CS174,C,2021,5
1BI21CS175,C,2021,5
1BI21CS176,C,2021,5
1BI21CS177,B,2021,5
1BI21CS178,C,2021,5
1BI21CS179,A,2021,5
1BI21CS180,B,2021,5
1BI21CS181,B,2021,5
1BI21CS182,C,2021,5
1BI21CS183,A,2021,5
1BI21CS184,C,2021,5
1BI21CS185,A,2021,5
1BI21CS186,C,2021,5
1BI21CS187,A,2021,5
1BI21CS188,B,2021,5
1BI21CS189,C,2021,5
1BI21CS190,B,2021,5
1BI21CS191,A,2021,5
1BI21CS192,A,2021,5
1BI21CS193,C,2021,5
1BI21CS194,C,2021,5
1BI22CS400,A,2021,5
1BI22CS401,A,2021,5
1BI22CS402,A,2021,5
1BI22CS403,A,2021,5
1BI22CS404,A,2021,5
1BI22CS405,A,2021,5
1BI22CS406,B,2021,5
1BI22CS407,B,2021,5
1BI22CS408,B,2021,5
1BI22CS409,B,2021,5
1BI22CS410,B,2021,5
1BI22CS411,B,2021,5
1BI22CS412,C,2021,5
1BI22CS413,C,2021,5
1BI22CS414,C,2021,5
1BI22CS415,C,2021,5
1BI22CS416,C,2021,5
1BI22CS417,C,2021,5
